eye-right,376,272,1 (6990).jpg,600,600
nose,277,320,1 (6990).jpg,600,600
eye-left,344,405,1 (7).jpg,768,1024
eye-right,534,406,1 (7).jpg,768,1024
nose,484,506,1 (7).jpg,768,1024
eye-left,246,433,1 (75).jpg,736,1106
eye-right,480,429,1 (75).jpg,736,1106
nose,371,533,1 (75).jpg,736,1106
eye-left,188,242,1 (76).jpg,500,750
eye-right,334,255,1 (76).jpg,500,750
nose,255,320,1 (76).jpg,500,750
eye-left,164,349,1 (77).jpg,465,699
eye-right,311,343,1 (77).jpg,465,699
nose,233,412,1 (77).jpg,465,699
eye-left,242,365,1 (79).jpeg,724,966
eye-right,423,358,1 (79).jpeg,724,966
nose,333,449,1 (79).jpeg,724,966
eye-left,492,634,1 (8).jpg,1280,1792
eye-right,806,646,1 (8).jpg,1280,1792
nose,670,814,1 (8).jpg,1280,1792
eye-left,270,493,1 (85).jpg,846,1329
eye-right,553,502,1 (85).jpg,846,1329
nose,406,622,1 (85).jpg,846,1329
eye-left,164,166,1 (88).jpg,361,500
eye-right,242,154,1 (88).jpg,361,500
nose,223,198,1 (88).jpg,361,500
eye-left,150,224,1 (9).png,411,608
eye-right,239,226,1 (9).png,411,608
nose,200,267,1 (9).png,411,608
eye-left,234,275,1 (92).jpg,640,640
eye-right,357,244,1 (92).jpg,640,640
nose,292,338,1 (92).jpg,640,640
eye-left,806,437,1 (92).png,1920,1080
eye-right,1051,405,1 (92).png,1920,1080
nose,922,539,1 (92).png,1920,1080
eye-left,925,353,1 (93).png,1920,1080
eye-right,1243,322,1 (93).png,1920,1080
nose,1041,491,1 (93).png,1920,1080
eye-right,506,521,1 (94).png,1116,1179
eye-left,863,511,1 (94).png,1116,1179
nose,686,736,1 (94).png,1116,1179
eye-left,924,1753,1 (95).png,2789,3500
eye-right,1956,1723,1 (95).png,2789,3500
nose,1501,2232,1 (95).png,2789,3500
